2.368980e-02, 5, 200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.497020e-02, 5, 400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
7.360780e-02, 5, 600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.006328e-01, 5, 800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.275030e-01, 5, 1000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.569040e-01, 5, 1200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.928574e-01, 5, 1400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.216336e-01, 5, 1600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.541274e-01, 5, 1800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.825472e-01, 5, 2000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.130688e-01, 5, 2200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.454846e-01, 5, 2400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.790290e-01, 5, 2600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.444758e-01, 5, 2800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.479714e-01, 5, 3000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.108566e-01, 5, 3200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.095443e-01, 5, 3400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.395328e-01, 5, 3600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.877036e-01, 5, 3800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
8.570768e-01, 5, 4000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.467534e-01, 5, 4200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.810992e-01, 5, 4400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
7.241030e-01, 5, 4600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
9.580899e-01, 5, 4800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
8.213121e-01, 5, 5000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
9.385934e-01, 5, 5200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
8.692824e-01, 5, 5400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.281820e+00, 5, 5600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
9.931777e-01, 5, 5800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
9.888643e-01, 5, 6000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.052863e+00, 5, 6200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.131125e+00, 5, 6400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.107543e+00, 5, 6600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.152344e+00, 5, 6800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.500556e+00, 5, 7000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.277003e+00, 5, 7200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.268540e+00, 5, 7400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.311987e+00, 5, 7600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.350956e+00, 5, 7800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.383555e+00, 5, 8000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.424592e+00, 5, 8200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.413102e+00, 5, 8400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.471222e+00, 5, 8600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.493891e+00, 5, 8800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.405953e+00, 5, 9000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.897836e+00, 5, 9200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.612716e+00, 5, 9400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.499198e+00, 5, 9600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.844681e+00, 5, 9800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.050941e+00, 5, 10000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.114872e+00, 5, 10200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
1.960882e+00, 5, 10400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.215886e+00, 5, 10600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.053216e+00, 5, 10800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.043086e+00, 5, 11000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.429490e+00, 5, 11200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.611890e+00, 5, 11400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.728732e+00, 5, 11600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.162687e+00, 5, 11800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.472926e+00, 5, 12000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.928370e+00, 5, 12200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.988641e+00, 5, 12400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.320904e+00, 5, 12600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.348205e+00, 5, 12800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.819530e+00, 5, 13000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.925845e+00, 5, 13200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.623457e+00, 5, 13400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.254981e+00, 5, 13600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.161594e+00, 5, 13800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.983901e+00, 5, 14000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
2.855058e+00, 5, 14200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.013630e+00, 5, 14400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.133220e+00, 5, 14600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
6.894318e+00, 5, 14800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.495430e+00, 5, 15000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.961366e+00, 5, 15200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.236917e+00, 5, 15400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.946956e+00, 5, 15600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.724553e+00, 5, 15800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.936226e+00, 5, 16000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.363304e+00, 5, 16200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.370608e+00, 5, 16400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.359445e+00, 5, 16600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.487689e+00, 5, 16800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.478049e+00, 5, 17000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.667365e+00, 5, 17200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.559620e+00, 5, 17400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.554342e+00, 5, 17600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.861137e+00, 5, 17800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.810563e+00, 5, 18000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.001948e+00, 5, 18200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.917971e+00, 5, 18400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.985917e+00, 5, 18600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
3.935553e+00, 5, 18800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.244021e+00, 5, 19000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.393101e+00, 5, 19200.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.832804e+00, 5, 19400.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
4.975354e+00, 5, 19600.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.571401e+00, 5, 19800.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
5.724321e+00, 5, 20000.000000, 1.000000e+00, 1.000000e+00, 2.000000e+00
